30.000000	30.000000	27.574000	0.000000	0.000000	2.030487	0.000000	28256.808500	0.028257	0.028265	-0.028249	1.000000E-6	105154.500000	28.099999	0.000000	0.000000	2.030487	0.000000	162082.973124	0.162083	0.162049	-0.162117	9.999985E-7	577219.865830	0.000000	0.000000	2.030487	0.000000	343911.911208	0.000000
31.000000	31.000000	28.491001	0.000000	0.000000	2.030487	0.000000	28402.240201	0.028402	0.028488	-0.028316	9.999995E-7	105141.052571	28.992999	0.000000	0.000000	2.030536	0.000000	162087.544175	0.162087	0.162064	-0.162110	9.999980E-7	577413.154826	0.000000	0.000000	2.030511	4.926248E-5	344575.445177	0.000000
32.000000	32.000000	29.375999	0.000000	0.000000	2.030536	0.000000	28196.475893	0.028196	0.028256	-0.028136	9.999980E-7	105131.710263	29.812999	0.000000	0.000000	2.030536	0.000000	162107.246054	0.162107	0.162067	-0.162147	9.999995E-7	577483.788742	0.000000	0.000000	2.030536	0.000000	343671.062051	0.000000
33.000000	33.000000	30.215999	0.000000	0.000000	2.030536	0.000000	28209.121000	0.028209	0.028274	-0.028145	1.000000E-6	105166.000000	30.648999	0.000000	0.000000	2.030406	0.000260	162104.838948	0.162105	0.162042	-0.162167	1.000000E-6	577566.211217	0.000000	0.000000	2.030471	0.000130	343725.137009	0.000000
34.000000	34.000000	31.106000	0.000000	0.000000	2.030276	0.000000	28375.050812	0.028375	0.028543	-0.028207	1.000000E-6	105137.447431	31.545999	0.000000	0.000000	2.030276	0.000000	162066.521033	0.162066	0.162024	-0.162109	9.999995E-7	577302.288651	0.000000	0.000000	2.030276	0.000000	344424.595475	0.000000
35.000000	35.000000	31.931999	0.000000	0.000000	2.030276	0.000000	28396.782500	0.028397	0.028485	-0.028308	1.000000E-6	105196.500000	32.368999	0.000000	0.000000	2.030276	0.000000	162093.923141	0.162094	0.162034	-0.162153	9.999985E-7	577361.366042	0.000000	0.000000	2.030276	0.000000	344559.313307	0.000000
36.000000	36.000000	32.935999	0.000000	0.000000	2.030730	0.000000	28242.374379	0.028242	0.028235	-0.028250	1.000000E-6	105166.947417	33.460000	0.000000	0.000000	2.030730	0.000000	162101.188949	0.162101	0.162055	-0.162147	1.000000E-6	577318.211341	0.000000	0.000000	2.030730	0.000000	343870.853177	0.000000
37.000000	37.000000	33.846999	0.000000	0.000000	2.030730	0.000000	28307.332000	0.028307	0.028530	-0.028085	1.000000E-6	105138.000000	34.297000	0.000000	0.000000	2.030730	0.000000	162110.173945	0.162110	0.162085	-0.162135	1.000000E-6	577362.211319	0.000000	0.000000	2.030730	0.000000	344176.747501	0.000000
38.000000	38.000000	34.681000	0.000000	0.000000	2.030356	0.000747	28237.730762	0.028238	0.028224	-0.028252	1.000001E-6	105139.394861	35.274000	0.000000	0.000000	2.029983	0.000000	162093.206047	0.162093	0.162075	-0.162111	9.999995E-7	577347.288674	0.000000	0.000000	2.030169	0.000374	343839.192964	0.000000
39.000000	39.000000	35.748999	0.000000	0.000000	2.029983	0.000000	28264.509500	0.028265	0.028298	-0.028231	1.000000E-6	105156.000000	36.273000	0.000000	0.000000	2.029983	0.000000	162079.242079	0.162079	0.162053	-0.162105	9.999990E-7	577362.077362	0.000000	0.000000	2.029983	0.000000	343941.788782	0.000000
40.000000	40.000000	36.747000	0.000000	0.000000	2.029990	1.504829E-5	28256.642872	0.028257	0.028280	-0.028234	1.000000E-6	105174.447413	37.378000	0.000000	0.000000	2.029998	0.000000	162100.985000	0.162101	0.162083	-0.162119	1.000000E-6	577444.000000	0.000000	0.000000	2.029994	7.524144E-6	343935.167903	0.000000
41.000000	41.000000	37.866002	0.000000	0.000000	2.029998	0.000000	28262.011369	0.028262	0.028293	-0.028231	1.000000E-6	105165.947417	38.310999	0.000000	0.000000	2.029998	0.000000	162072.895000	0.162073	0.162038	-0.162107	1.000000E-6	577292.500000	0.000000	0.000000	2.029998	0.000000	343922.024048	0.000000
42.000000	42.000000	38.692999	0.000000	0.000000	2.030301	0.000607	28485.481243	0.028485	0.028574	-0.028397	9.999995E-7	105162.052581	39.195999	0.000000	0.000000	2.030605	0.000000	162103.876052	0.162104	0.162083	-0.162125	9.999995E-7	577382.788691	0.000000	0.000000	2.030453	0.000304	344972.882312	0.000000
