   4.3400000e+02   4.3400000e+02   4.0239500e+02   0.0000000e+00   0.0000000e+00   1.0536178e+01   0.0000000e+00  -5.9074528e+04  -5.9074510e-02  -5.9185510e-02   5.8963510e-02   9.9999900e-07   1.3089863e+05   4.0283100e+02   0.0000000e+00   0.0000000e+00   1.0536178e+01   0.0000000e+00   5.9091062e+04   5.9091490e-02   5.9017490e-02  -5.9164490e-02   1.0000000e-06   9.5812500e+04   0.0000000e+00   0.0000000e+00   1.0536178e+01   0.0000000e+00   4.4314986e+01   0.0000000e+00
   4.3500000e+02   4.3500000e+02   4.0322500e+02   0.0000000e+00   0.0000000e+00   1.0536178e+01   0.0000000e+00  -5.9067949e+04  -5.9067510e-02  -5.9166510e-02   5.8969510e-02   9.9999950e-07   1.3086057e+05   4.0366800e+02   0.0000000e+00   0.0000000e+00   1.0536178e+01   0.0000000e+00   5.9093614e+04   5.9093490e-02   5.9020490e-02  -5.9166490e-02   1.0000000e-06   9.5829952e+04   0.0000000e+00   0.0000000e+00   1.0536178e+01   0.0000000e+00   6.5005192e+01   0.0000000e+00
   4.3600000e+02   4.3600000e+02   4.0405700e+02   0.0000000e+00   0.0000000e+00   1.0536178e+01   0.0000000e+00  -5.9062732e+04  -5.9062510e-02  -5.9171510e-02   5.8953510e-02   9.9999950e-07   1.3087607e+05   4.0455800e+02   0.0000000e+00   0.0000000e+00   1.0537653e+01   0.0000000e+00   5.9078327e+04   5.9078490e-02   5.9004490e-02  -5.9152490e-02   1.0000000e-06   9.5879452e+04   0.0000000e+00   0.0000000e+00   1.0536916e+01   1.4750000e-03   4.2184782e+01   0.0000000e+00
   4.3700000e+02   4.3700000e+02   4.0494700e+02   0.0000000e+00   0.0000000e+00   1.0537653e+01   0.0000000e+00  -5.9051699e+04  -5.9051510e-02  -5.9152510e-02   5.8950510e-02   1.0000010e-06   1.3078637e+05   4.0538300e+02   0.0000000e+00   0.0000000e+00   1.0537653e+01   0.0000000e+00   5.9063603e+04   5.9063490e-02   5.8989490e-02  -5.9137490e-02   1.0000000e-06   9.5820000e+04   0.0000000e+00   0.0000000e+00   1.0537653e+01   0.0000000e+00   3.3820585e+01   0.0000000e+00
   4.3800000e+02   4.3800000e+02   4.0576800e+02   0.0000000e+00   0.0000000e+00   1.0537653e+01   0.0000000e+00  -5.9041723e+04  -5.9041510e-02  -5.9131510e-02   5.8951510e-02   9.9999950e-07   1.3075507e+05   4.0620500e+02   0.0000000e+00   0.0000000e+00   1.0542927e+01   1.0548000e-02   5.9075720e+04   5.9075490e-02   5.8997490e-02  -5.9154490e-02   1.0000000e-06   9.5782000e+04   0.0000000e+00   0.0000000e+00   1.0540290e+01   5.2740000e-03   8.3888275e+01   0.0000000e+00
   4.3900000e+02   4.3900000e+02   4.0667400e+02   0.0000000e+00   0.0000000e+00   1.0548202e+01   0.0000000e+00  -5.9037640e+04  -5.9037510e-02  -5.9138510e-02   5.8936510e-02   1.0000000e-06   1.3083800e+05   4.0711300e+02   0.0000000e+00   0.0000000e+00   1.0548202e+01   0.0000000e+00   5.9067783e+04   5.9067490e-02   5.8988490e-02  -5.9147490e-02   1.0000000e-06   9.5845000e+04   0.0000000e+00   0.0000000e+00   1.0548202e+01   0.0000000e+00   7.5153330e+01   0.0000000e+00
   4.4000000e+02   4.4000000e+02   4.0749700e+02   0.0000000e+00   0.0000000e+00   1.0548202e+01   0.0000000e+00  -5.9035313e+04  -5.9035510e-02  -5.9137510e-02   5.8933510e-02   1.0000000e-06   1.3085843e+05   4.0794900e+02   0.0000000e+00   0.0000000e+00   1.0548202e+01   0.0000000e+00   5.9054010e+04   5.9054490e-02   5.8976490e-02  -5.9131490e-02   1.0000000e-06   9.5786500e+04   0.0000000e+00   0.0000000e+00   1.0548202e+01   0.0000000e+00   4.9214671e+01   0.0000000e+00
   4.4100000e+02   4.4100000e+02   4.0841300e+02   0.0000000e+00   0.0000000e+00   1.0540067e+01   0.0000000e+00  -5.9030183e+04  -5.9030510e-02  -5.9128510e-02   5.8931510e-02   1.0000000e-06   1.3081550e+05   4.0885300e+02   0.0000000e+00   0.0000000e+00   1.0540067e+01   0.0000000e+00   5.9059960e+04   5.9059490e-02   5.8976490e-02  -5.9143490e-02   9.9999900e-07   9.5829596e+04   0.0000000e+00   0.0000000e+00   1.0540067e+01   0.0000000e+00   7.4324047e+01   0.0000000e+00
   4.4200000e+02   4.4200000e+02   4.0925500e+02   0.0000000e+00   0.0000000e+00   1.0540067e+01   0.0000000e+00  -5.9044642e+04  -5.9044510e-02  -5.9137510e-02   5.8952510e-02   1.0000000e-06   1.3086400e+05   4.0969200e+02   0.0000000e+00   0.0000000e+00   1.0540067e+01   0.0000000e+00   5.9072973e+04   5.9072490e-02   5.9005490e-02  -5.9139490e-02   9.9999950e-07   9.5866048e+04   0.0000000e+00   0.0000000e+00   1.0540067e+01   0.0000000e+00   7.1047096e+01   0.0000000e+00
   4.4300000e+02   4.4300000e+02   4.1007700e+02   0.0000000e+00   0.0000000e+00   1.0540067e+01   0.0000000e+00  -5.9052153e+04  -5.9052510e-02  -5.9155510e-02   5.8948510e-02   1.0000010e-06   1.3083437e+05   4.1057600e+02   0.0000000e+00   0.0000000e+00   1.0537465e+01   0.0000000e+00   5.9070053e+04   5.9070490e-02   5.8986490e-02  -5.9153490e-02   1.0000000e-06   9.5822452e+04   0.0000000e+00   0.0000000e+00   1.0538766e+01   2.6020000e-03   4.7407388e+01   0.0000000e+00
   4.4400000e+02   4.4400000e+02   4.1096400e+02   0.0000000e+00   0.0000000e+00   1.0537465e+01   0.0000000e+00  -5.9049095e+04  -5.9049510e-02  -5.9143510e-02   5.8954510e-02   9.9999950e-07   1.3079907e+05   4.1139900e+02   0.0000000e+00   0.0000000e+00   1.0537465e+01   0.0000000e+00   5.9074597e+04   5.9074490e-02   5.8995490e-02  -5.9153490e-02   1.0000000e-06   9.5773952e+04   0.0000000e+00   0.0000000e+00   1.0537465e+01   0.0000000e+00   6.4636981e+01   0.0000000e+00
   4.4500000e+02   4.4500000e+02   4.1178400e+02   0.0000000e+00   0.0000000e+00   1.0537465e+01   0.0000000e+00  -5.9047704e+04  -5.9047510e-02  -5.9148510e-02   5.8947510e-02   1.0000000e-06   1.3082950e+05   4.1222500e+02   0.0000000e+00   0.0000000e+00   1.0534571e+01   5.7870000e-03   5.9082564e+04   5.9082490e-02   5.9011490e-02  -5.9153490e-02   1.0000000e-06   9.5857000e+04   0.0000000e+00   0.0000000e+00   1.0536018e+01   2.8940000e-03   8.5842901e+01   0.0000000e+00
   4.4600000e+02   4.4600000e+02   4.1268100e+02   0.0000000e+00   0.0000000e+00   1.0531678e+01   0.0000000e+00  -5.9061315e+04  -5.9061510e-02  -5.9160510e-02   5.8962510e-02   9.9999950e-07   1.3081807e+05   4.1311500e+02   0.0000000e+00   0.0000000e+00   1.0531678e+01   0.0000000e+00   5.9075131e+04   5.9075490e-02   5.8995490e-02  -5.9154490e-02   1.0000000e-06   9.5828500e+04   0.0000000e+00   0.0000000e+00   1.0531678e+01   0.0000000e+00   3.8154473e+01   0.0000000e+00
   4.4700000e+02   4.4700000e+02   4.1350100e+02   0.0000000e+00   0.0000000e+00   1.0531678e+01   0.0000000e+00  -5.9056041e+04  -5.9056510e-02  -5.9156510e-02   5.8955510e-02   9.9999950e-07   1.3081357e+05   4.1393500e+02   0.0000000e+00   0.0000000e+00   1.0531678e+01   0.0000000e+00   5.9071515e+04   5.9071490e-02   5.9001490e-02  -5.9141490e-02   9.9999950e-07   9.5797048e+04   0.0000000e+00   0.0000000e+00   1.0531678e+01   0.0000000e+00   4.1910755e+01   0.0000000e+00
   4.4800000e+02   4.4800000e+02   4.1439400e+02   0.0000000e+00   0.0000000e+00   1.0538436e+01   0.0000000e+00  -5.9049802e+04  -5.9049510e-02  -5.9148510e-02   5.8950510e-02   1.0000000e-06   1.3081000e+05   4.1483000e+02   0.0000000e+00   0.0000000e+00   1.0538436e+01   0.0000000e+00   5.9069886e+04   5.9069490e-02   5.8991490e-02  -5.9148490e-02   1.0000000e-06   9.5834500e+04   0.0000000e+00   0.0000000e+00   1.0538436e+01   0.0000000e+00   5.2357824e+01   0.0000000e+00
   4.4900000e+02   4.4900000e+02   4.1521600e+02   0.0000000e+00   0.0000000e+00   1.0538436e+01   0.0000000e+00  -5.9055954e+04  -5.9055510e-02  -5.9153510e-02   5.8958510e-02   1.0000000e-06   1.3082500e+05   4.1565200e+02   0.0000000e+00   0.0000000e+00   1.0538436e+01   0.0000000e+00   5.9075748e+04   5.9075490e-02   5.8999490e-02  -5.9152490e-02   1.0000000e-06   9.5822500e+04   0.0000000e+00   0.0000000e+00   1.0538436e+01   0.0000000e+00   5.1699499e+01   0.0000000e+00
   4.5000000e+02   4.5000000e+02   4.1603800e+02   0.0000000e+00   0.0000000e+00   1.0538436e+01   0.0000000e+00  -5.9068176e+04  -5.9068510e-02  -5.9170510e-02   5.8965510e-02   9.9999950e-07   1.3085707e+05   4.1655100e+02   0.0000000e+00   0.0000000e+00   1.0533453e+01   0.0000000e+00   5.9079594e+04   5.9079490e-02   5.8995490e-02  -5.9163490e-02   9.9999900e-07   9.5831596e+04   0.0000000e+00   0.0000000e+00   1.0535944e+01   4.9830000e-03   3.2719216e+01   0.0000000e+00
   4.5100000e+02   4.5100000e+02   4.1694500e+02   0.0000000e+00   0.0000000e+00   1.0533453e+01   0.0000000e+00  -5.9057513e+04  -5.9057510e-02  -5.9156510e-02   5.8958510e-02   1.0000000e-06   1.3090943e+05   4.1737800e+02   0.0000000e+00   0.0000000e+00   1.0533453e+01   0.0000000e+00   5.9080348e+04   5.9080490e-02   5.8996490e-02  -5.9164490e-02   1.0000000e-06   9.5816500e+04   0.0000000e+00   0.0000000e+00   1.0533453e+01   0.0000000e+00   5.8592149e+01   0.0000000e+00
   4.5200000e+02   4.5200000e+02   4.1778000e+02   0.0000000e+00   0.0000000e+00   1.0533453e+01   0.0000000e+00  -5.9068089e+04  -5.9068510e-02  -5.9171510e-02   5.8964510e-02   1.0000000e-06   1.3090050e+05   4.1823100e+02   0.0000000e+00   0.0000000e+00   1.0537182e+01   7.4580000e-03   5.9093448e+04   5.9093490e-02   5.9016490e-02  -5.9170490e-02   9.9999950e-07   9.5831048e+04   0.0000000e+00   0.0000000e+00   1.0535317e+01   3.7290000e-03   6.4312032e+01   0.0000000e+00
   4.5300000e+02   4.5300000e+02   4.1868500e+02   0.0000000e+00   0.0000000e+00   1.0540911e+01   0.0000000e+00  -5.9055531e+04  -5.9055510e-02  -5.9154510e-02   5.8956510e-02   9.9999950e-07   1.3089957e+05   4.1912000e+02   0.0000000e+00   0.0000000e+00   1.0540911e+01   0.0000000e+00   5.9074512e+04   5.9074490e-02   5.8993490e-02  -5.9155490e-02   1.0000000e-06   9.5849452e+04   0.0000000e+00   0.0000000e+00   1.0540911e+01   0.0000000e+00   4.9860347e+01   0.0000000e+00
   4.5400000e+02   4.5400000e+02   4.1950300e+02   0.0000000e+00   0.0000000e+00   1.0540911e+01   0.0000000e+00  -5.9056265e+04  -5.9056510e-02  -5.9153510e-02   5.8959510e-02   1.0000000e-06   1.3088443e+05   4.1993900e+02   0.0000000e+00   0.0000000e+00   1.0540911e+01   0.0000000e+00   5.9084305e+04   5.9084490e-02   5.9012490e-02  -5.9155490e-02   9.9999950e-07   9.5861048e+04   0.0000000e+00   0.0000000e+00   1.0540911e+01   0.0000000e+00   7.0385446e+01   0.0000000e+00
   4.5500000e+02   4.5500000e+02   4.2039300e+02   0.0000000e+00   0.0000000e+00   1.0533214e+01   0.0000000e+00  -5.9066390e+04  -5.9066510e-02  -5.9166510e-02   5.8965510e-02   9.9999950e-07   1.3086407e+05   4.2082900e+02   0.0000000e+00   0.0000000e+00   1.0533214e+01   0.0000000e+00   5.9102057e+04   5.9102490e-02   5.9016490e-02  -5.9187490e-02   1.0000000e-06   9.5817500e+04   0.0000000e+00   0.0000000e+00   1.0533214e+01   0.0000000e+00   8.7673901e+01   0.0000000e+00
   4.5600000e+02   4.5600000e+02   4.2121200e+02   0.0000000e+00   0.0000000e+00   1.0533214e+01   0.0000000e+00  -5.9081217e+04  -5.9081510e-02  -5.9176510e-02   5.8986510e-02   1.0000000e-06   1.3088800e+05   4.2164600e+02   0.0000000e+00   0.0000000e+00   1.0533214e+01   0.0000000e+00   5.9103124e+04   5.9103490e-02   5.9021490e-02  -5.9184490e-02   1.0000000e-06   9.5853500e+04   0.0000000e+00   0.0000000e+00   1.0533214e+01   0.0000000e+00   5.6489071e+01   0.0000000e+00
   4.5700000e+02   4.5700000e+02   4.2202900e+02   0.0000000e+00   0.0000000e+00   1.0533214e+01   0.0000000e+00  -5.9096131e+04  -5.9096510e-02  -5.9191510e-02   5.9000510e-02   9.9999950e-07   1.3089657e+05   4.2252400e+02   0.0000000e+00   0.0000000e+00   1.0525995e+01   0.0000000e+00   5.9110584e+04   5.9110490e-02   5.9028490e-02  -5.9192490e-02   1.0000000e-06   9.5867000e+04   0.0000000e+00   0.0000000e+00   1.0529605e+01   7.2190000e-03   3.9597990e+01   0.0000000e+00
   4.5800000e+02   4.5800000e+02   4.2290600e+02   0.0000000e+00   0.0000000e+00   1.0525995e+01   0.0000000e+00  -5.9102878e+04  -5.9102510e-02  -5.9200510e-02   5.9004510e-02   9.9999950e-07   1.3091607e+05   4.2334200e+02   0.0000000e+00   0.0000000e+00   1.0525995e+01   0.0000000e+00   5.9126907e+04   5.9126490e-02   5.9043490e-02  -5.9210490e-02   1.0000000e-06   9.5901452e+04   0.0000000e+00   0.0000000e+00   1.0525995e+01   0.0000000e+00   6.1297644e+01   0.0000000e+00
   4.5900000e+02   4.5900000e+02   4.2372900e+02   0.0000000e+00   0.0000000e+00   1.0525995e+01   0.0000000e+00  -5.9103559e+04  -5.9103510e-02  -5.9200510e-02   5.9006510e-02   9.9999950e-07   1.3092407e+05   4.2416400e+02   0.0000000e+00   0.0000000e+00   1.0527338e+01   2.6860000e-03   5.9120908e+04   5.9120490e-02   5.9045490e-02  -5.9196490e-02   9.9999950e-07   9.5899548e+04   0.0000000e+00   0.0000000e+00   1.0526667e+01   1.3430000e-03   4.6158712e+01   0.0000000e+00
   4.6000000e+02   4.6000000e+02   4.2464400e+02   0.0000000e+00   0.0000000e+00   1.0528681e+01   0.0000000e+00  -5.9094826e+04  -5.9094510e-02  -5.9196510e-02   5.8993510e-02   9.9999950e-07   1.3092957e+05   4.2507900e+02   0.0000000e+00   0.0000000e+00   1.0528681e+01   0.0000000e+00   5.9109603e+04   5.9109490e-02   5.9027490e-02  -5.9191490e-02   1.0000000e-06   9.5889000e+04   0.0000000e+00   0.0000000e+00   1.0528681e+01   0.0000000e+00   4.0329968e+01   0.0000000e+00
   4.6100000e+02   4.6100000e+02   4.2548200e+02   0.0000000e+00   0.0000000e+00   1.0528681e+01   0.0000000e+00  -5.9085356e+04  -5.9085510e-02  -5.9187510e-02   5.8983510e-02   1.0000000e-06   1.3090600e+05   4.2591600e+02   0.0000000e+00   0.0000000e+00   1.0528681e+01   0.0000000e+00   5.9102338e+04   5.9102490e-02   5.9029490e-02  -5.9175490e-02   1.0000000e-06   9.5895500e+04   0.0000000e+00   0.0000000e+00   1.0528681e+01   0.0000000e+00   4.5329267e+01   0.0000000e+00
   4.6200000e+02   4.6200000e+02   4.2634200e+02   0.0000000e+00   0.0000000e+00   1.0531830e+01   6.2980000e-03  -5.9077135e+04  -5.9077510e-02  -5.9178510e-02   5.8975510e-02   9.9999950e-07   1.3093607e+05   4.2682000e+02   0.0000000e+00   0.0000000e+00   1.0534979e+01   0.0000000e+00   5.9086377e+04   5.9086490e-02   5.9000490e-02  -5.9172490e-02   1.0000000e-06   9.5833952e+04   0.0000000e+00   0.0000000e+00   1.0533404e+01   3.1490000e-03   2.7788848e+01   0.0000000e+00
   4.6300000e+02   4.6300000e+02   4.2720200e+02   0.0000000e+00   0.0000000e+00   1.0534979e+01   0.0000000e+00  -5.9069820e+04  -5.9069510e-02  -5.9163510e-02   5.8975510e-02   9.9999950e-07   1.3082857e+05   4.2764000e+02   0.0000000e+00   0.0000000e+00   1.0534979e+01   0.0000000e+00   5.9080459e+04   5.9080490e-02   5.9000490e-02  -5.9160490e-02   1.0000000e-06   9.5860952e+04   0.0000000e+00   0.0000000e+00   1.0534979e+01   0.0000000e+00   3.0953583e+01   0.0000000e+00
   4.6400000e+02   4.6400000e+02   4.2803700e+02   0.0000000e+00   0.0000000e+00   1.0534979e+01   0.0000000e+00  -5.9067979e+04  -5.9067510e-02  -5.9169510e-02   5.8966510e-02   9.9999900e-07   1.3087613e+05   4.2854100e+02   0.0000000e+00   0.0000000e+00   1.0535029e+01   0.0000000e+00   5.9087248e+04   5.9087490e-02   5.9008490e-02  -5.9166490e-02   1.0000000e-06   9.5823500e+04   0.0000000e+00   0.0000000e+00   1.0535004e+01   5.0387810e-05   5.0511870e+01   0.0000000e+00
   4.6500000e+02   4.6500000e+02   4.2892700e+02   0.0000000e+00   0.0000000e+00   1.0535029e+01   0.0000000e+00  -5.9064346e+04  -5.9064510e-02  -5.9162510e-02   5.8966510e-02   1.0000000e-06   1.3087150e+05   4.2936400e+02   0.0000000e+00   0.0000000e+00   1.0535029e+01   0.0000000e+00   5.9077573e+04   5.9077490e-02   5.8998490e-02  -5.9156490e-02   9.9999950e-07   9.5814048e+04   0.0000000e+00   0.0000000e+00   1.0535029e+01   0.0000000e+00   3.6817584e+01   0.0000000e+00
   4.6600000e+02   4.6600000e+02   4.2975100e+02   0.0000000e+00   0.0000000e+00   1.0535029e+01   0.0000000e+00  -5.9048840e+04  -5.9048510e-02  -5.9142510e-02   5.8955510e-02   9.9999950e-07   1.3087157e+05   4.3018500e+02   0.0000000e+00   0.0000000e+00   1.0542989e+01   1.5919000e-02   5.9045063e+04   5.9045490e-02   5.8973490e-02  -5.9117490e-02   1.0000000e-06   9.5815500e+04   0.0000000e+00   0.0000000e+00   1.0539009e+01   7.9600000e-03  -1.7132860e+00   0.0000000e+00
   4.6700000e+02   4.6700000e+02   4.3066300e+02   0.0000000e+00   0.0000000e+00   1.0550949e+01   0.0000000e+00  -5.9019921e+04  -5.9019510e-02  -5.9116510e-02   5.8923510e-02   9.9999950e-07   1.3074307e+05   4.3110900e+02   0.0000000e+00   0.0000000e+00   1.0550949e+01   0.0000000e+00   5.9026802e+04   5.9026490e-02   5.8949490e-02  -5.9104490e-02   1.0000000e-06   9.5800952e+04   0.0000000e+00   0.0000000e+00   1.0550949e+01   0.0000000e+00   2.2439662e+01   0.0000000e+00
   4.6800000e+02   4.6800000e+02   4.3151600e+02   0.0000000e+00   0.0000000e+00   1.0550949e+01   0.0000000e+00  -5.9014137e+04  -5.9014510e-02  -5.9116510e-02   5.8911510e-02   9.9999950e-07   1.3070257e+05   4.3195000e+02   0.0000000e+00   0.0000000e+00   1.0550949e+01   0.0000000e+00   5.9019370e+04   5.9019490e-02   5.8949490e-02  -5.9089490e-02   1.0000000e-06   9.5793000e+04   0.0000000e+00   0.0000000e+00   1.0550949e+01   0.0000000e+00   1.8703903e+01   0.0000000e+00
   4.6900000e+02   4.6900000e+02   4.3242200e+02   0.0000000e+00   0.0000000e+00   1.0557864e+01   0.0000000e+00  -5.9002710e+04  -5.9002510e-02  -5.9100510e-02   5.8904510e-02   1.0000000e-06   1.3073800e+05   4.3286700e+02   0.0000000e+00   0.0000000e+00   1.0557864e+01   0.0000000e+00   5.9018223e+04   5.9018490e-02   5.8942490e-02  -5.9093490e-02   9.9999950e-07   9.5790548e+04   0.0000000e+00   0.0000000e+00   1.0557864e+01   0.0000000e+00   4.1998005e+01   0.0000000e+00
   4.7000000e+02   4.7000000e+02   4.3325500e+02   0.0000000e+00   0.0000000e+00   1.0557864e+01   0.0000000e+00  -5.8998628e+04  -5.8998510e-02  -5.9101510e-02   5.8895510e-02   9.9999950e-07   1.3065107e+05   4.3368800e+02   0.0000000e+00   0.0000000e+00   1.0557864e+01   0.0000000e+00   5.9013228e+04   5.9013490e-02   5.8934490e-02  -5.9091490e-02   1.0000000e-06   9.5740500e+04   0.0000000e+00   0.0000000e+00   1.0557864e+01   0.0000000e+00   3.9931229e+01   0.0000000e+00
   4.7100000e+02   4.7100000e+02   4.3408300e+02   0.0000000e+00   0.0000000e+00   1.0557864e+01   0.0000000e+00  -5.8999280e+04  -5.8999510e-02  -5.9097510e-02   5.8900510e-02   9.9999950e-07   1.3071907e+05   4.3462900e+02   0.0000000e+00   0.0000000e+00   1.0558710e+01   0.0000000e+00   5.9030253e+04   5.9030490e-02   5.8958490e-02  -5.9102490e-02   1.0000000e-06   9.5793500e+04   0.0000000e+00   0.0000000e+00   1.0558287e+01   8.4600000e-04   7.7034262e+01   0.0000000e+00
   4.7200000e+02   4.7200000e+02   4.3501500e+02   0.0000000e+00   0.0000000e+00   1.0558710e+01   0.0000000e+00  -5.9013880e+04  -5.9013510e-02  -5.9111510e-02   5.8915510e-02   1.0000000e-06   1.3069250e+05   4.3544600e+02   0.0000000e+00   0.0000000e+00   1.0558710e+01   0.0000000e+00   5.9030338e+04   5.9030490e-02   5.8961490e-02  -5.9099490e-02   1.0000000e-06   9.5815000e+04   0.0000000e+00   0.0000000e+00   1.0558710e+01   0.0000000e+00   4.4139522e+01   0.0000000e+00
   4.7300000e+02   4.7300000e+02   4.3583100e+02   0.0000000e+00   0.0000000e+00   1.0558710e+01   0.0000000e+00  -5.9000584e+04  -5.9000510e-02  -5.9104510e-02   5.8896510e-02   1.0000000e-06   1.3068900e+05   4.3626500e+02   0.0000000e+00   0.0000000e+00   1.0557090e+01   3.2390000e-03   5.9015724e+04   5.9015490e-02   5.8936490e-02  -5.9095490e-02   1.0000000e-06   9.5787000e+04   0.0000000e+00   0.0000000e+00   1.0557900e+01   1.6190000e-03   4.1156096e+01   0.0000000e+00
   4.7400000e+02   4.7400000e+02   4.3674000e+02   0.0000000e+00   0.0000000e+00   1.0555471e+01   0.0000000e+00  -5.9004695e+04  -5.9004510e-02  -5.9105510e-02   5.8903510e-02   1.0000000e-06   1.3071300e+05   4.3717600e+02   0.0000000e+00   0.0000000e+00   1.0555471e+01   0.0000000e+00   5.9019567e+04   5.9019490e-02   5.8943490e-02  -5.9095490e-02   1.0000000e-06   9.5745000e+04   0.0000000e+00   0.0000000e+00   1.0555471e+01   0.0000000e+00   4.0547627e+01   0.0000000e+00
   4.7500000e+02   4.7500000e+02   4.3758000e+02   0.0000000e+00   0.0000000e+00   1.0555471e+01   0.0000000e+00  -5.9004411e+04  -5.9004510e-02  -5.9103510e-02   5.8905510e-02   1.0000000e-06   1.3074900e+05   4.3801400e+02   0.0000000e+00   0.0000000e+00   1.0555471e+01   0.0000000e+00   5.9050282e+04   5.9050490e-02   5.8959490e-02  -5.9141490e-02   9.9999950e-07   9.5740048e+04   0.0000000e+00   0.0000000e+00   1.0555471e+01   0.0000000e+00   1.1079474e+02   0.0000000e+00
   4.7600000e+02   4.7600000e+02   4.3851300e+02   0.0000000e+00   0.0000000e+00   1.0549905e+01   0.0000000e+00  -5.9016774e+04  -5.9016510e-02  -5.9123510e-02   5.8909510e-02   9.9999950e-07   1.3071257e+05   4.3894600e+02   0.0000000e+00   0.0000000e+00   1.0549905e+01   0.0000000e+00   5.9031849e+04   5.9031490e-02   5.8959490e-02  -5.9104490e-02   1.0000010e-06   9.5764904e+04   0.0000000e+00   0.0000000e+00   1.0549905e+01   0.0000000e+00   4.1008702e+01   0.0000000e+00
   4.7700000e+02   4.7700000e+02   4.3933100e+02   0.0000000e+00   0.0000000e+00   1.0549905e+01   0.0000000e+00  -5.9014051e+04  -5.9014510e-02  -5.9119510e-02   5.8908510e-02   1.0000000e-06   1.3070050e+05   4.3976800e+02   0.0000000e+00   0.0000000e+00   1.0549905e+01   0.0000000e+00   5.9027251e+04   5.9027490e-02   5.8956490e-02  -5.9097490e-02   1.0000000e-06   9.5743452e+04   0.0000000e+00   0.0000000e+00   1.0549905e+01   0.0000000e+00   3.6758541e+01   0.0000000e+00
   4.7800000e+02   4.7800000e+02   4.4015400e+02   0.0000000e+00   0.0000000e+00   1.0555517e+01   1.1224000e-02  -5.9006282e+04  -5.9006510e-02  -5.9101510e-02   5.8911510e-02   1.0000000e-06   1.3074100e+05   4.4067200e+02   0.0000000e+00   0.0000000e+00   1.0561129e+01   0.0000000e+00   5.9015358e+04   5.9015490e-02   5.8936490e-02  -5.9094490e-02   1.0000000e-06   9.5719952e+04   0.0000000e+00   0.0000000e+00   1.0558323e+01   5.6120000e-03   2.7412828e+01   0.0000000e+00
   4.7900000e+02   4.7900000e+02   4.4107300e+02   0.0000000e+00   0.0000000e+00   1.0561129e+01   0.0000000e+00  -5.8996729e+04  -5.8996510e-02  -5.9099510e-02   5.8894510e-02   9.9999950e-07   1.3068857e+05   4.4150800e+02   0.0000000e+00   0.0000000e+00   1.0561129e+01   0.0000000e+00   5.9023497e+04   5.9023490e-02   5.8941490e-02  -5.9104490e-02   9.9999900e-07   9.5732096e+04   0.0000000e+00   0.0000000e+00   1.0561129e+01   0.0000000e+00   6.7505034e+01   0.0000000e+00
   4.8000000e+02   4.8000000e+02   4.4190800e+02   0.0000000e+00   0.0000000e+00   1.0561129e+01   0.0000000e+00  -5.9002115e+04  -5.9002510e-02  -5.9103510e-02   5.8900510e-02   1.0000000e-06   1.3068900e+05   4.4241400e+02   0.0000000e+00   0.0000000e+00   1.0551731e+01   0.0000000e+00   5.9038444e+04   5.9038490e-02   5.8969490e-02  -5.9107490e-02   1.0000000e-06   9.5786000e+04   0.0000000e+00   0.0000000e+00   1.0556430e+01   9.3980000e-03   8.9173053e+01   0.0000000e+00
   4.8100000e+02   4.8100000e+02   4.4280800e+02   0.0000000e+00   0.0000000e+00   1.0551731e+01   0.0000000e+00  -5.9027292e+04  -5.9027510e-02  -5.9129510e-02   5.8924510e-02   9.9999950e-07   1.3072657e+05   4.4324100e+02   0.0000000e+00   0.0000000e+00   1.0551731e+01   0.0000000e+00   5.9050254e+04   5.9050490e-02   5.8971490e-02  -5.9128490e-02   9.9999950e-07   9.5813048e+04   0.0000000e+00   0.0000000e+00   1.0551731e+01   0.0000000e+00   5.8879920e+01   0.0000000e+00
   4.8200000e+02   4.8200000e+02   4.4364100e+02   0.0000000e+00   0.0000000e+00   1.0551731e+01   0.0000000e+00  -5.9037073e+04  -5.9037510e-02  -5.9128510e-02   5.8945510e-02   1.0000000e-06   1.3082650e+05   4.4407600e+02   0.0000000e+00   0.0000000e+00   1.0551731e+01   0.0000000e+00   5.9062313e+04   5.9062490e-02   5.8987490e-02  -5.9137490e-02   1.0000000e-06   9.5834500e+04   0.0000000e+00   0.0000000e+00   1.0551731e+01   0.0000000e+00   6.4043382e+01   0.0000000e+00
   4.8300000e+02   4.8300000e+02   4.4457500e+02   0.0000000e+00   0.0000000e+00   1.0527688e+01   0.0000000e+00  -5.9066702e+04  -5.9066510e-02  -5.9163510e-02   5.8969510e-02   9.9999950e-07   1.3089007e+05   4.4500800e+02   0.0000000e+00   0.0000000e+00   1.0527688e+01   0.0000000e+00   5.9106549e+04   5.9106490e-02   5.9021490e-02  -5.9191490e-02   9.9999900e-07   9.5851096e+04   0.0000000e+00   0.0000000e+00   1.0527688e+01   0.0000000e+00   9.7144512e+01   0.0000000e+00
